1.044681085,1.028826143,Brayton
1.983017389,1.03870436,Brayton
3.033954049,1.033753453,Brayton
3.972290353,1.028826143,Brayton
6.293108811,1.028826143,Brayton
5.798918357,1.164907686,Brayton
5.392305959,1.281714037,Brayton
5.104549493,1.383537212,Brayton
4.866837629,1.486331107,Brayton
4.722959396,1.551637978,Brayton
4.570970651,1.61673348,Brayton
4.361752769,1.719735496,Brayton
4.181064599,1.835957888,Brayton
3.886257584,2.032554232,Brayton
3.719834269,2.162048169,Brayton
3.444047061,2.411018072,Brayton
3.192034613,2.678907568,Brayton
2.963796923,2.987396235,Brayton
2.764088945,3.271438393,Brayton
2.616685438,3.530801612,Brayton
2.445507171,3.937389841,Brayton
2.321878423,4.24955042,Brayton
2.203004626,4.586459433,Brayton
2.046091215,5.040821396,Brayton
0.339063499,5.096063372,Brayton
0.36759321,4.390798594,Brayton
0.400877873,3.894708033,Brayton
0.434162536,3.467241825,Brayton
0.486467006,2.944296093,Brayton
0.534016525,2.573958413,Brayton
0.591075947,2.233911149,Brayton
0.676665081,1.822665789,Brayton
0.781274021,1.487127445,Brayton
0.843088396,1.343286845,Brayton
0.919167625,1.178600556,Brayton
1.042796373,1.03035453,Brayton
1.038041422,1.026617937,FJ
3.967091765,1.022894895,FJ
3.696059509,1.1615965,FJ
3.220564324,1.449784098,FJ
2.41697746,2.062307822,FJ
1.504026704,4.038808607,FJ
1.228239496,5.440463239,FJ
1.000001807,7.249114794,FJ
0.862108203,8.88472174,FJ
0.662400225,12.7769589,FJ
0.534016525,17.91291678,FJ
0.396122921,26.32794702,FJ
0.324798643,36.5108796,FJ
0.258229317,50.63229305,FJ
0.272494173,24.93155952,FJ
0.296268932,10.7713261,FJ
0.339063499,5.11461157,FJ
0.36759321,4.406779832,FJ
0.396122921,3.88058383,FJ
0.434162536,3.467241825,FJ
0.486467006,2.933618569,FJ
0.529261573,2.592729441,FJ
0.586320995,2.24204194,FJ
0.671910129,1.842640244,FJ
0.786028973,1.492540158,FJ
0.895392866,1.23560176,FJ
1.038041422,1.026617937,FJ
1.038041422,1.019185355,Humphrey
3.358457928,1.019185355,Humphrey
2.811638464,1.38290216,Humphrey
2.060356071,2.025183151,Humphrey
1.717999537,2.678907568,Humphrey
1.518291559,3.120519274,Humphrey
1.194954833,4.390798594,Humphrey
0.933432481,6.245880541,Humphrey
0.70043984,9.416493641,Humphrey
0.591075947,11.96813385,Humphrey
0.429407584,19.40343924,Humphrey
0.339063499,26.81057812,Humphrey
0.339063499,5.07758244,Humphrey
0.372348162,4.374875313,Humphrey
0.396122921,3.866510848,Humphrey
0.434162536,3.454667833,Humphrey
0.481712054,2.922979768,Humphrey
0.538771477,2.564623923,Humphrey
0.62436061,2.069814026,Humphrey
0.705194792,1.725994836,Humphrey
0.809803733,1.455060893,Humphrey
0.90490277,1.217775329,Humphrey
1.038041422,1.022894895,Humphrey
